,id,username,shortcode,post_type,like,comment,category_name,follower,following,ar_effect,type_business,type_professional,verified,reel_count,reel_avg_view,reel_avg_comment,reel_avg_like,reel_avg_duration,reel_frequency,media_count,media_avg_comment,media_avg_like,media_frequency,object
989,352978341,albayannews,CsA1QmVLGzW,GraphImage,39,10,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
990,352978341,albayannews,CsAiBUirc5m,GraphImage,40,3,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"web_site, website, internet_site, site"
991,352978341,albayannews,Cr_S1fypcSs,GraphSidecar,37,17,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"web_site, website, internet_site, site"
992,352978341,albayannews,Cr_CBwaJnii,GraphImage,68,21,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"flagpole, flagstaff"
993,352978341,albayannews,Cr-gcX6LdfH,GraphImage,78,14,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"flagpole, flagstaff"
994,352978341,albayannews,Cr-UrcoLZBO,GraphImage,65,19,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,airliner
995,352978341,albayannews,Cr-Ol3npned,GraphImage,76,23,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"web_site, website, internet_site, site"
996,352978341,albayannews,Cr9I3TFShjw,GraphSidecar,40,21,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"web_site, website, internet_site, site"
997,352978341,albayannews,Cr9IM22y7sW,GraphImage,33,3,,397081,35,FALSE,TRUE,TRUE,TRUE,24827,5036.083333,20.5,262.4166667,66.15041667,2.461147982,70649,14.16666667,47.16666667,0.141777281,"web_site, website, internet_site, site"
998,30804427,vladtv,CsA03gYMiS6,GraphImage,367,82,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
999,30804427,vladtv,CsAyv5uMH0r,GraphImage,598,150,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1000,30804427,vladtv,CsAxcY6svxs,GraphImage,296,72,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,oxygen_mask
1001,30804427,vladtv,CsAwjM9uWmi,GraphImage,58,26,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1002,30804427,vladtv,Cr_2h44ubvm,GraphImage,1451,86,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1003,30804427,vladtv,Cr_1RWcuJhY,GraphImage,91,54,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1004,30804427,vladtv,Cr_ywNiuQ_v,GraphImage,100,60,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1005,30804427,vladtv,Cr_w7VPOZOp,GraphImage,411,54,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"sunglasses, dark_glasses, shades"
1006,30804427,vladtv,Cr_vqYIuagH,GraphImage,91,40,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"web_site, website, internet_site, site"
1007,30804427,vladtv,Cr_uZ3OuHMX,GraphImage,133,58,Video creator,960148,51,FALSE,TRUE,TRUE,TRUE,8946,79984.33333,437.5833333,5484.5,208.4931667,22.9131188,69888,65,388.25,0.040006447,"ballplayer, baseball_player"
1008,3540949711,coppamagz,Cr-E1ZqLNZ5,GraphSidecar,160941,2150,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1009,3540949711,coppamagz,CsBN9FIsfWh,GraphSidecar,1386,0,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1010,3540949711,coppamagz,CsBNxitvSmL,GraphSidecar,20247,434,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1011,3540949711,coppamagz,CsBLzVSP9Wf,GraphImage,7655,108,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1012,3540949711,coppamagz,CsBKSpyP1d8,GraphSidecar,1595,11,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1013,3540949711,coppamagz,CsBJoxdL-cB,GraphSidecar,12102,97,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1014,3540949711,coppamagz,CsBHDHbS5jz,GraphSidecar,23939,250,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1015,3540949711,coppamagz,CsBGkcMvrSb,GraphSidecar,2818,10,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1016,3540949711,coppamagz,CsBDsPwrOkC,GraphImage,6118,72,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1017,3540949711,coppamagz,CsA2h2jrPqJ,GraphSidecar,6233,5,Media/news company,1452771,70,FALSE,FALSE,TRUE,FALSE,5268,34676.66667,42.83333333,7975.666667,28.70033333,0.161063986,69715,267.3333333,21259.66667,0.001977264,"web_site, website, internet_site, site"
1018,2116932867,crictracker,Cr-9qhYNs6n,GraphSidecar,87608,516,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"web_site, website, internet_site, site"
1019,2116932867,crictracker,Cr-KRzmscfI,GraphImage,31289,92,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,menu
1020,2116932867,crictracker,Cr8iKF7uTY8,GraphSidecar,151080,1770,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,maillot
1021,2116932867,crictracker,CsBQooxsX3D,GraphImage,3890,27,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"flute, transverse_flute"
1022,2116932867,crictracker,CsBOLCjgddq,GraphImage,11914,132,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"orangutan, orang, orangutang, Pongo_pygmaeus"
1023,2116932867,crictracker,CsBL2ZhvPEV,GraphImage,7114,25,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,maraca
1024,2116932867,crictracker,CsBKX4Lvlos,GraphImage,4764,46,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"web_site, website, internet_site, site"
1025,2116932867,crictracker,CsBI7AZvhUL,GraphImage,3043,33,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"vacuum, vacuum_cleaner"
1026,2116932867,crictracker,CsBHr49PPSK,GraphSidecar,1676,14,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"web_site, website, internet_site, site"
1027,2116932867,crictracker,CsBGW5fP4qL,GraphImage,8651,50,Video creator,2542736,840,TRUE,FALSE,TRUE,TRUE,3339,67228.83333,61.75,19699.83333,81.47466667,0.732575892,77665,229.5,26230.58333,-0.075405921,"web_site, website, internet_site, site"
1028,367005646,dagelan,CrZ--xeLqyC,GraphImage,332858,6293,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"web_site, website, internet_site, site"
1029,367005646,dagelan,CrKXvewpK8j,GraphImage,139806,1229,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"quilt, comforter, comfort, puff"
1030,367005646,dagelan,Cq-RhRArhS-,GraphSidecar,57657,420,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"seashore, coast, seacoast, sea-coast"
1031,367005646,dagelan,CsBLDyRrPWm,GraphSidecar,4644,41,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"albatross, mollymawk"
1032,367005646,dagelan,CsA1DMyrc8_,GraphSidecar,27942,390,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,abaya
1033,367005646,dagelan,CsAtxXJrtDx,GraphImage,20165,3440,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"web_site, website, internet_site, site"
1034,367005646,dagelan,CsAlEl9LLXQ,GraphImage,12547,111,Arts & entertainment,21892301,646,TRUE,FALSE,TRUE,TRUE,9939,1204233.75,2107.25,56106.33333,74.48583333,2.456118633,56911,1526.166667,80135.16667,-1.289339203,"web_site, website, internet_site, site"
1035,241277154,spiritualword,CfB7VDzANNc,GraphSidecar,25287,2278,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1036,241277154,spiritualword,CsAgUzBsKH3,GraphImage,31601,811,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1037,241277154,spiritualword,CsABUVDLqTV,GraphImage,5866,670,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1038,241277154,spiritualword,Cr__-ghrVb8,GraphImage,20302,978,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1039,241277154,spiritualword,Cr_-7KtLIIB,GraphImage,7671,706,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1040,241277154,spiritualword,Cr_p9r0vg5L,GraphSidecar,56598,1653,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1041,241277154,spiritualword,Cr_mbloJ2Ik,GraphImage,4132,472,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1042,241277154,spiritualword,Cr_mDbcJDdt,GraphImage,3491,130,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1043,241277154,spiritualword,Cr_lZcPJu2A,GraphImage,6233,2297,Entertainment website,2608034,1560,FALSE,FALSE,TRUE,FALSE,9266,641665.3333,4564.666667,39874.91667,45.55525,0.197501075,57975,1547.916667,18311.25,-29.29154018,"web_site, website, internet_site, site"
1044,6269882862,memelasdeorizaba,Ci78ylUr0qL,GraphSidecar,27440,78,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,oxygen_mask
1045,6269882862,memelasdeorizaba,CmClQFruyud,GraphSidecar,125074,452,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,"pajama, pyjama, pj's, jammies"
1046,6269882862,memelasdeorizaba,CWQ7DnrvTCl,GraphSidecar,103606,858,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,sweatshirt
1047,6269882862,memelasdeorizaba,CsAZguPuovB,GraphImage,19809,119,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,"web_site, website, internet_site, site"
1048,6269882862,memelasdeorizaba,CsAHN2UuXSy,GraphImage,59677,504,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,comic_book
1049,6269882862,memelasdeorizaba,Cr_siPTuvgt,GraphImage,22028,52,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,redbone
1050,6269882862,memelasdeorizaba,Cr_jpvcuifv,GraphImage,29850,155,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,"web_site, website, internet_site, site"
1051,6269882862,memelasdeorizaba,Cr-CDPMu0uJ,GraphImage,22600,89,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,"web_site, website, internet_site, site"
1052,6269882862,memelasdeorizaba,Cr9h0WOO3UT,GraphImage,52094,334,Digital creator,2373028,0,FALSE,FALSE,TRUE,FALSE,3391,842846,2204.666667,72242.41667,17.19975,24.7262185,54805,266.5833333,42687.08333,-20.39175174,scoreboard
1053,1782156817,cabronazi,Cq5uj8EIz3B,GraphSidecar,275860,1295,Community,11312933,220,FALSE,FALSE,TRUE,TRUE,7047,1165584.5,790,75626.25,133.64425,7.37624165,53386,2234.666667,173718.4167,-2.459369627,"web_site, website, internet_site, site"
1054,1782156817,cabronazi,CsBMMz0oIhQ,GraphImage,1145,21,Community,11312933,220,FALSE,FALSE,TRUE,TRUE,7047,1165584.5,790,75626.25,133.64425,7.37624165,53386,2234.666667,173718.4167,-2.459369627,croquet_ball
1055,1782156817,cabronazi,CsBCzMioFjA,GraphImage,2408,42,Community,11312933,220,FALSE,FALSE,TRUE,TRUE,7047,1165584.5,790,75626.25,133.64425,7.37624165,53386,2234.666667,173718.4167,-2.459369627,"ballplayer, baseball_player"
1056,1782156817,cabronazi,CsA2T7YI4hj,GraphImage,25596,100,Community,11312933,220,FALSE,FALSE,TRUE,TRUE,7047,1165584.5,790,75626.25,133.64425,7.37624165,53386,2234.666667,173718.4167,-2.459369627,"web_site, website, internet_site, site"
1057,1782156817,cabronazi,Cr_jxGPo86B,GraphSidecar,180663,426,Community,11312933,220,FALSE,FALSE,TRUE,TRUE,7047,1165584.5,790,75626.25,133.64425,7.37624165,53386,2234.666667,173718.4167,-2.459369627,"television, television_system"
1058,205593849,nfl,Cr_vpgLSIST,GraphImage,67626,911,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,"web_site, website, internet_site, site"
1059,205593849,nfl,CsAF81kvO5o,GraphSidecar,58145,483,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,football_helmet
1060,205593849,nfl,Cr_xuq2gfbl,GraphImage,112657,4107,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,"slot, one-armed_bandit"
1061,205593849,nfl,Cr_c0-EpF2a,GraphSidecar,17549,112,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,"bow_tie, bow-tie, bowtie"
1062,205593849,nfl,Cr_U2L8NIEe,GraphSidecar,14760,46,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,snorkel
1063,205593849,nfl,Cr_T9pUAIH5,GraphSidecar,72666,184,,27634175,2157,TRUE,TRUE,TRUE,TRUE,11503,264275.5,384.3333333,49153.83333,42.509,13.36129332,52785,743.25,57083.41667,0.022434854,"academic_gown, academic_robe, judge's_robe"
1064,1974171340,viralbhayani,CsA-012LHWF,GraphSidecar,1440,75,Digital creator,5782833,445,FALSE,FALSE,TRUE,TRUE,14647,353745.9167,307.4166667,26205.83333,59.597,1.469468667,58305,169.9166667,40779.58333,-0.123736277,"web_site, website, internet_site, site"
1065,1974171340,viralbhayani,CsA-YECrX6c,GraphSidecar,4571,134,Digital creator,5782833,445,FALSE,FALSE,TRUE,TRUE,14647,353745.9167,307.4166667,26205.83333,59.597,1.469468667,58305,169.9166667,40779.58333,-0.123736277,"web_site, website, internet_site, site"
1066,1974171340,viralbhayani,CsA6MqrKPAT,GraphSidecar,1606,74,Digital creator,5782833,445,FALSE,FALSE,TRUE,TRUE,14647,353745.9167,307.4166667,26205.83333,59.597,1.469468667,58305,169.9166667,40779.58333,-0.123736277,"web_site, website, internet_site, site"
1067,11954021,complex,CsAopbPuQgq,GraphSidecar,96930,724,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,basketball
1068,11954021,complex,CsAmXNQOGkt,GraphImage,33972,413,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,"lumbermill, sawmill"
1069,11954021,complex,CsAc4ACu29F,GraphSidecar,8161,76,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,broom
1070,11954021,complex,CsAV8NKO3yL,GraphSidecar,35795,306,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,"web_site, website, internet_site, site"
1071,11954021,complex,CsAKnJju5pb,GraphSidecar,15010,163,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,ski_mask
1072,11954021,complex,Cr__4PyOWLt,GraphImage,6219,466,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,packet
1073,11954021,complex,Cr_tUflOH59,GraphSidecar,20518,450,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,comic_book
1074,11954021,complex,Cr_f300vwpk,GraphSidecar,51187,266,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,stethoscope
1075,11954021,complex,Cr_VYUnuGGI,GraphSidecar,90672,448,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,"web_site, website, internet_site, site"
1076,11954021,complex,Cr_MYVMOMqf,GraphSidecar,45856,602,,10937189,936,TRUE,TRUE,TRUE,TRUE,7198,573639.25,470.4166667,65701.58333,398.9715,10.65426678,51672,337.1666667,34914.25,0.0508998,"suit, suit_of_clothes"
1077,1904985708,zonakorea,Crs4a87pBzF,GraphImage,2088,332,Blogger,869775,73,TRUE,FALSE,TRUE,FALSE,10288,31671.33333,27.16666667,3997,25.361,5.744215112,52022,52,2799.083333,-0.547501903,"web_site, website, internet_site, site"
1078,1904985708,zonakorea,CsA8jgTJxXJ,GraphImage,230,3,Blogger,869775,73,TRUE,FALSE,TRUE,FALSE,10288,31671.33333,27.16666667,3997,25.361,5.744215112,52022,52,2799.083333,-0.547501903,"web_site, website, internet_site, site"
1079,1904985708,zonakorea,CsArh7-phU1,GraphImage,657,17,Blogger,869775,73,TRUE,FALSE,TRUE,FALSE,10288,31671.33333,27.16666667,3997,25.361,5.744215112,52022,52,2799.083333,-0.547501903,"web_site, website, internet_site, site"
1080,1904985708,zonakorea,CsAb7K1pAY5,GraphSidecar,2662,23,Blogger,869775,73,TRUE,FALSE,TRUE,FALSE,10288,31671.33333,27.16666667,3997,25.361,5.744215112,52022,52,2799.083333,-0.547501903,"web_site, website, internet_site, site"
1081,1904985708,zonakorea,CsAXAgnphji,GraphImage,1586,27,Blogger,869775,73,TRUE,FALSE,TRUE,FALSE,10288,31671.33333,27.16666667,3997,25.361,5.744215112,52022,52,2799.083333,-0.547501903,"web_site, website, internet_site, site"
1082,28995773,bleacherreport,Cr_QA1UOlYf,GraphSidecar,24762,166,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"ballplayer, baseball_player"
1083,28995773,bleacherreport,CrvlcJ-Lpqo,GraphSidecar,755771,3339,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,comic_book
1084,28995773,bleacherreport,Crqaxx-rTJP,GraphSidecar,1142328,8387,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"web_site, website, internet_site, site"
1085,28995773,bleacherreport,CsBI6wptV5O,GraphImage,193117,1665,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,military_uniform
1086,28995773,bleacherreport,CsAtMqEgWk3,GraphSidecar,236885,1661,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"web_site, website, internet_site, site"
1087,28995773,bleacherreport,CsApT84ONzX,GraphSidecar,231078,2214,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1088,28995773,bleacherreport,CsAoV2EtQJY,GraphImage,132920,769,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,basketball
1089,28995773,bleacherreport,CsAnVERsRSz,GraphSidecar,103423,1019,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,scoreboard
1090,28995773,bleacherreport,CsAmQ3_OgRJ,GraphSidecar,355156,4707,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"swimming_trunks, bathing_trunks"
1091,28995773,bleacherreport,CsAlofIsc51,GraphImage,167980,2715,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,comic_book
1092,28995773,bleacherreport,CsAkFensvbt,GraphSidecar,113180,1085,,21060866,663,TRUE,TRUE,TRUE,TRUE,17804,887413.6667,1256,123284.75,58.06708333,27.88694874,47759,2426.666667,308372.3333,-0.045261905,"maillot, tank_suit"
1093,591417230,laliga,CsBOMqKK7LQ,GraphImage,2591,33,Digital creator,45775435,912,TRUE,FALSE,TRUE,TRUE,7776,263558.25,103.6666667,36982.75,36.00575,13.36553241,48051,52.08333333,14554.66667,0.070315724,basketball
